3.358491510152816772e-02,-1.876203715801239014e-01
-7.241321355104446411e-02,7.836692035198211670e-02
1.302573531866073608e-01,-6.749099493026733398e-02
7.609780877828598022e-02,7.240447402000427246e-02
-1.447203918360173702e-03,-3.478464484214782715e-02
-8.064820617437362671e-02,1.003402769565582275e-01
-2.030954807996749878e-01,1.386546790599822998e-01
4.281498193740844727e-01,-4.480517506599426270e-01
8.514302968978881836e-02,-1.168240159749984741e-01
-1.089983582496643066e-01,1.864553987979888916e-01
4.898808598518371582e-01,-6.492062807083129883e-01
2.115187048912048340e-01,-2.387949824333190918e-01
3.111662268638610840e-01,-3.335784971714019775e-01
9.226074814796447754e-02,-4.533328488469123840e-02
-1.281852275133132935e-01,1.449280828237533569e-01
3.835456818342208862e-02,-1.466618850827217102e-02
1.674164272844791412e-02,1.145823299884796143e-01
1.044821441173553467e-01,-8.641971647739410400e-02
2.962883375585079193e-02,3.403904289007186890e-02
-1.041812747716903687e-01,7.149638235569000244e-02
2.161502987146377563e-01,-2.467898279428482056e-01
6.883167475461959839e-02,-9.992928057909011841e-02
1.279989331960678101e-01,-6.247898936271667480e-02
6.390867233276367188e-01,-5.389853119850158691e-01
1.571945101022720337e-01,-1.755326539278030396e-01
-1.164121031761169434e-01,-1.649165339767932892e-02
1.143806278705596924e-01,1.907752081751823425e-02
5.146821588277816772e-02,8.734982460737228394e-02
6.202743649482727051e-01,-6.197499632835388184e-01
-2.642109803855419159e-02,-1.430177986621856689e-01
8.763835579156875610e-02,5.843981634825468063e-03
1.333361268043518066e-01,1.367494612932205200e-01
-1.243579015135765076e-01,-1.023685336112976074e-01
-1.336297392845153809e-01,8.923489600419998169e-02
-5.505779385566711426e-02,-1.010326966643333435e-01
9.669553255662322044e-04,3.680039942264556885e-02
-7.826325600035488605e-04,5.777560640126466751e-03
5.007739365100860596e-02,7.671360671520233154e-02
8.225966989994049072e-02,-8.137658238410949707e-02
-7.818470895290374756e-02,9.433879703283309937e-02
4.471519030630588531e-03,-6.919043511152267456e-02
2.762493491172790527e-01,-1.002994626760482788e-01
-1.413713842630386353e-01,8.548395335674285889e-02
3.479414880275726318e-01,-3.975246250629425049e-01
9.240257740020751953e-02,3.048059763386845589e-03
4.733371362090110779e-02,-1.368878483772277832e-01
-2.463045716285705566e-01,1.348515450954437256e-01
-2.543484568595886230e-01,1.857442706823348999e-01
-1.034247875213623047e-01,-2.998793311417102814e-02
4.920346289873123169e-02,1.039577424526214600e-01
-2.473587691783905029e-01,1.476575583219528198e-01
-9.988298267126083374e-02,1.483172178268432617e-01
-2.760948613286018372e-02,9.646694362163543701e-02
-4.198467824608087540e-03,-1.157051697373390198e-01
-1.622125208377838135e-01,-3.018993325531482697e-02
1.296981275081634521e-01,-9.925614297389984131e-02
1.459995657205581665e-01,8.166795223951339722e-02
5.189524032175540924e-03,6.705915182828903198e-02
3.011669591069221497e-02,-7.524804025888442993e-02
-5.902245640754699707e-02,9.400885552167892456e-02
7.035717368125915527e-02,3.977586328983306885e-02
3.287162780761718750e-01,-3.850281536579132080e-01
-4.008628129959106445e-01,4.815110564231872559e-01
-7.974361628293991089e-02,-5.809258669614791870e-02
-6.773860007524490356e-02,-6.010900810360908508e-02
-2.081219255924224854e-01,1.829460412263870239e-01
3.968256115913391113e-01,-5.074676871299743652e-01
-9.853181988000869751e-02,-9.527084231376647949e-02
-9.535676985979080200e-02,1.036682873964309692e-01
-1.154618859291076660e-01,1.373419761657714844e-01
4.039400815963745117e-01,-4.579791128635406494e-01
8.177148550748825073e-02,-1.135711092501878738e-02
4.365764558315277100e-02,8.015018701553344727e-02
-4.340213909745216370e-02,-6.002830713987350464e-02
4.937131423503160477e-03,-4.384247586131095886e-02
2.467428743839263916e-01,-1.422690898180007935e-01
7.251694798469543457e-02,1.297744661569595337e-01
-2.485487051308155060e-02,-1.919672042131423950e-01
7.075974941253662109e-01,-4.717574417591094971e-01
1.262964308261871338e-01,-1.158713325858116150e-01
-1.497629135847091675e-01,-1.263756901025772095e-01
-7.168524712324142456e-02,-9.111709147691726685e-02
-9.636696428060531616e-02,4.622920602560043335e-02
-9.019728749990463257e-02,-1.201525107026100159e-01
3.293856978416442871e-02,-8.110179007053375244e-02
4.191626235842704773e-02,-1.035009101033210754e-01
1.013191565871238708e-01,1.104885265231132507e-01
1.497584134340286255e-01,-4.263835400342941284e-02
3.918009698390960693e-01,-2.627215683460235596e-01
-3.962739557027816772e-02,-5.546768009662628174e-02
-5.865765735507011414e-02,-1.844875961542129517e-01
1.059128046035766602e-01,1.264339983463287354e-01
9.120925515890121460e-02,1.221032738685607910e-01
-3.744278848171234131e-01,2.912026643753051758e-01
-1.128687523305416107e-02,-1.235700920224189758e-01
1.021429225802421570e-01,-2.975371181964874268e-01
-5.413246154785156250e-01,4.135615825653076172e-01
-5.286926031112670898e-02,1.008832827210426331e-01
5.175352692604064941e-01,-4.245908558368682861e-01
-1.381787061691284180e-01,1.220265701413154602e-01
-9.460221976041793823e-02,-7.315136492252349854e-02
-5.618143081665039062e-02,-8.682360500097274780e-02
-1.700764000415802002e-01,5.159015581011772156e-02
-1.511157155036926270e-01,-1.072855293750762939e-02
2.932978235185146332e-02,5.826461315155029297e-02
-2.931761145591735840e-01,1.297421306371688843e-01
1.819305419921875000e-01,-9.744200855493545532e-02
-7.746455818414688110e-02,9.295533597469329834e-02
1.394877731800079346e-01,-4.096375033259391785e-02
-1.490346789360046387e-01,1.261402666568756104e-01
-9.538841247558593750e-02,3.877931460738182068e-02
5.771997570991516113e-01,-6.186931729316711426e-01
-1.648328006267547607e-01,1.437220424413681030e-01
-1.047162935137748718e-01,1.271362602710723877e-01
-1.105492860078811646e-01,-1.231233626604080200e-01
-7.589440792798995972e-02,6.879241764545440674e-02
-1.278080195188522339e-01,-1.265934258699417114e-01
-3.128092586994171143e-01,3.444064557552337646e-01
-6.530112028121948242e-02,7.919968664646148682e-02
6.634268909692764282e-02,-7.285381853580474854e-02
-2.398791313171386719e-01,8.148389309644699097e-02
-4.590369462966918945e-01,3.353436887264251709e-01
-1.136730164289474487e-01,4.068482667207717896e-02
-1.514649540185928345e-01,2.719222009181976318e-01
-1.579862982034683228e-01,-7.194088306277990341e-03
-3.678312599658966064e-01,3.518022596836090088e-01
8.190753287635743618e-04,6.133688986301422119e-02
3.165796399116516113e-01,-3.084575235843658447e-01
1.226929575204849243e-01,-1.566085070371627808e-01
1.019671410322189331e-01,-2.697190940380096436e-01
2.751063108444213867e-01,-4.499350786209106445e-01
-1.081625148653984070e-01,-3.875065222382545471e-02
3.269199728965759277e-01,-3.812043368816375732e-01
7.935697585344314575e-02,6.233755126595497131e-02
-9.732700884342193604e-02,3.492913395166397095e-02
6.424540281295776367e-02,1.650138795375823975e-01
2.744888067245483398e-01,-2.280569225549697876e-01
-2.604196667671203613e-01,2.763135731220245361e-02
1.611518561840057373e-01,2.585147740319371223e-03
1.143337935209274292e-01,-1.369819343090057373e-01
4.338446259498596191e-01,-4.772503077983856201e-01
-4.439977183938026428e-02,-1.100818365812301636e-01
-5.070225596427917480e-01,5.071772933006286621e-01
-8.604884892702102661e-02,-1.180464848875999451e-01
2.936228215694427490e-01,-2.946402430534362793e-01
-2.396074086427688599e-01,3.210205137729644775e-01
2.262100763618946075e-02,7.718679308891296387e-02
-4.048938676714897156e-02,1.082694903016090393e-01
9.855522215366363525e-02,5.215923860669136047e-02
-2.508013276383280754e-03,-5.352577567100524902e-02
-7.085932046175003052e-02,-6.907856464385986328e-02
-2.872375845909118652e-01,1.801936179399490356e-01
-1.984022259712219238e-01,1.123100668191909790e-01
7.528412342071533203e-02,-2.460165619850158691e-01
-3.177493214607238770e-01,7.659403979778289795e-02
1.385186612606048584e-01,6.313613802194595337e-02
-2.190397679805755615e-01,2.042461335659027100e-01
2.144559025764465332e-01,3.018877655267715454e-02
6.397698074579238892e-02,-5.743041634559631348e-02
1.826587170362472534e-01,-3.666113018989562988e-01
9.813789278268814087e-02,1.052802875638008118e-01
7.808177918195724487e-02,1.131702214479446411e-02
-1.360716819763183594e-01,-2.587318979203701019e-02
1.159275993704795837e-01,-1.818918883800506592e-01
-2.163793593645095825e-01,1.941393911838531494e-01
1.189750358462333679e-01,6.204426754266023636e-03
-2.955554798245429993e-02,-3.508918685838580132e-03
6.743574887514114380e-02,-2.080464214086532593e-01
1.222534701228141785e-01,-3.938848525285720825e-02
8.135832101106643677e-02,-1.355753988027572632e-01
-7.386363297700881958e-02,9.777510911226272583e-02
2.737594544887542725e-01,-8.872859179973602295e-02
4.468746483325958252e-03,-7.383427768945693970e-02
2.148072794079780579e-02,-5.667771771550178528e-02
-1.382401883602142334e-01,1.385656595230102539e-01
-6.183927133679389954e-02,6.991537660360336304e-02
6.073471903800964355e-02,-9.643456339836120605e-02
-1.113817542791366577e-01,1.239847466349601746e-01
-4.122177883982658386e-02,-1.069714650511741638e-01
8.298731595277786255e-02,5.217133462429046631e-02
-3.374336957931518555e-01,3.093186914920806885e-01
-1.093040686100721359e-02,1.155004128813743591e-01
-5.193988233804702759e-02,1.195862814784049988e-01
-1.838020682334899902e-01,-1.950501091778278351e-02
-1.385970413684844971e-02,1.016093567013740540e-01
-3.622729331254959106e-02,-3.452905267477035522e-02
-2.387982457876205444e-01,5.165847018361091614e-02
-5.983538553118705750e-02,7.815510779619216919e-02
1.631461679935455322e-01,4.180687665939331055e-02
1.281504482030868530e-01,2.161025814712047577e-02
9.382287412881851196e-02,6.649225205183029175e-02
-1.037712842226028442e-01,2.576589286327362061e-01
4.176206514239311218e-02,-9.176725149154663086e-02
1.023261025547981262e-01,-2.301035523414611816e-01
5.057897046208381653e-02,6.218994036316871643e-02
-1.753672361373901367e-01,7.672271877527236938e-02
-1.987560099223628640e-04,1.075028628110885620e-01
-1.641755700111389160e-01,-6.997463852167129517e-02
1.230927333235740662e-01,9.202436357736587524e-02
3.063098788261413574e-01,-4.235531687736511230e-01
-4.345550015568733215e-02,5.082509666681289673e-02
2.875436842441558838e-01,-3.908568993210792542e-02
3.620966374874114990e-01,-3.216599524021148682e-01
5.777317658066749573e-02,2.496625669300556183e-02
7.221482396125793457e-01,-6.902412176132202148e-01
-1.416910141706466675e-01,1.961930654942989349e-02
1.986362040042877197e-01,-1.927708387374877930e-01
-8.724817074835300446e-03,2.051214128732681274e-01
-3.249120116233825684e-01,5.255329012870788574e-01
9.829240292310714722e-02,2.677717944607138634e-03
1.251400113105773926e-01,9.032572060823440552e-02
1.160403415560722351e-01,-4.428470879793167114e-02
4.361065477132797241e-02,-1.185887232422828674e-01
3.291136026382446289e-01,-3.539958596229553223e-01
1.256497856229543686e-02,1.476155519485473633e-01
2.698621749877929688e-01,-2.418062537908554077e-01
3.161360621452331543e-01,-1.431930363178253174e-01
1.227390393614768982e-01,-1.575069576501846313e-01
-6.162040680646896362e-02,-3.291596099734306335e-02
5.369231104850769043e-02,1.586596965789794922e-01
-2.593307793140411377e-01,2.484657019376754761e-01
-3.988057374954223633e-02,-1.117042005062103271e-01
9.909323602914810181e-02,1.241006031632423401e-01
5.364330112934112549e-02,1.787474304437637329e-01
1.339057087898254395e-01,1.306655704975128174e-01
2.766958251595497131e-02,-1.288023740053176880e-01
1.557782441377639771e-01,-2.311723306775093079e-02
1.163749843835830688e-01,1.098307594656944275e-02
-1.626132875680923462e-01,-7.748886942863464355e-02
5.395876616239547729e-02,1.744831800460815430e-01
3.382897377014160156e-02,9.356710314750671387e-02
-8.670818805694580078e-02,2.895121462643146515e-02
2.277856133878231049e-02,-1.879477053880691528e-01
-5.745725333690643311e-02,1.141844689846038818e-01
3.251535892486572266e-01,-2.881812751293182373e-01
6.353898346424102783e-02,-1.813639100873842835e-04
1.173320785164833069e-01,4.474392905831336975e-02
3.323788195848464966e-02,1.962078548967838287e-02
2.554755508899688721e-01,-3.417128324508666992e-01
2.924186289310455322e-01,-1.308860182762145996e-01
1.290977895259857178e-01,-2.576752305030822754e-01
1.185301020741462708e-01,-1.109412610530853271e-01
-1.036980450153350830e-01,-5.052822083234786987e-02
2.589435875415802002e-01,-2.719868421554565430e-01
-1.074595004320144653e-01,1.843312755227088928e-02
9.513349086046218872e-02,1.139437332749366760e-01
-3.322111442685127258e-02,1.083192154765129089e-01
8.619256317615509033e-02,-2.402938716113567352e-02
-6.130051016807556152e-01,7.241238951683044434e-01
6.801971793174743652e-02,6.921368092298507690e-02
1.913502067327499390e-01,-1.989749521017074585e-01
1.506726741790771484e-01,1.447036564350128174e-01
2.794819176197052002e-01,-2.298438996076583862e-01
1.122777536511421204e-01,3.168036788702011108e-02
-2.317529469728469849e-01,1.004478894174098969e-02
3.834550976753234863e-01,-1.451468169689178467e-01
