8,2,3,8,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,7710,1,1,1
9,9,9,2,4,9,8,1,0,4,2,2,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,9,9,9,9,9,5,9,3,9,9,9,9,1,1,1,1
2,4,9,8,1,0,4,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,9,3,9,9,9,9,0,0,0,1,1,1,1,1
8,1,0,4,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,9,3,9,9,9,9,0,0,0,1,0,0,0,1,1,1,1,0
9,9,9,9,9,9,8,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,0,9,9,9,9,6,4,8,5,1,1,0,1
9,9,9,8,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,9,9,9,9,6,4,8,5,0,0,0,1,1,0,1,0
8,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,4,8,5,0,0,0,1,0,0,0,0,0,1,0,0
9,9,9,9,9,9,9,9,9,8,1,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,0,0,0,0,0,9,9,9,9,1,0,0,1
9,9,9,9,9,9,8,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,1,0,0,1,1
9,9,9,8,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,9,9,9,9,0,0,0,1,0,0,0,1,0,1,1,11271
8,1,9,9,9,9,9,9,9,7,9,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,9,9,9,9,1,1,11271,1
9,9,9,7,9,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,9,9,9,9,0,0,0,1,7,7,1,0,1,11271,1,1
7,9,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,7,7,1,0,0,0,0,1,11271,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,7,7,1,0,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,9398
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,9398,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,9398,1,1
9,9,9,9,9,9,9,9,9,9,9,6,9,9,9,9,9,9,9,9,6,9,8,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,9398,1,1,0
9,9,9,9,9,9,9,9,6,9,8,0,9,9,9,9,9,6,9,8,0,9,7,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
9,9,9,9,9,6,9,8,0,9,7,3,9,9,6,9,8,0,9,7,3,9,7,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,15077
9,9,6,9,8,0,9,7,3,9,9,9,9,8,0,9,7,3,9,7,6,9,9,9,0,0,0,1,0,0,0,0,0,0,0,1,9,9,9,9,0,1,15077,1
9,7,3,9,9,9,9,9,9,9,9,9,9,7,3,9,7,6,9,9,9,9,6,2,0,0,0,1,9,9,9,9,0,0,0,1,9,3,9,8,1,15077,1,1
9,9,9,9,9,9,9,9,9,9,6,2,9,7,6,9,9,9,9,6,2,9,8,2,9,9,9,9,0,0,0,1,9,3,9,8,0,0,0,1,15077,1,1,10121
9,9,9,9,9,9,9,9,9,9,6,2,9,9,9,9,6,2,9,8,2,9,8,5,9,9,9,9,0,0,0,1,9,3,9,8,0,0,0,1,1,1,10121,1
9,9,9,9,9,9,9,6,2,9,8,5,9,6,2,9,8,2,9,8,5,9,8,7,0,0,0,1,9,3,9,8,0,0,0,1,0,0,0,1,1,10121,1,2
9,9,9,9,6,2,9,8,5,9,8,7,9,8,2,9,8,5,9,8,7,9,7,8,9,3,9,8,0,0,0,1,0,0,0,1,0,0,0,2,10121,1,2,1
9,6,2,9,8,5,9,8,7,9,7,8,9,8,5,9,8,7,9,7,8,9,8,3,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,2,1,1
9,8,5,9,8,7,9,7,8,9,8,3,9,8,7,9,7,8,9,8,3,9,7,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,2,1,1,10662
9,8,5,9,8,7,9,7,8,9,8,3,9,7,8,9,8,3,9,7,2,9,6,7,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,1,1,10662,2
9,8,7,9,7,8,9,8,3,9,6,7,9,8,3,9,7,2,9,6,7,9,9,9,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,1,10662,2,1
9,7,8,9,8,3,9,6,7,9,9,9,9,7,2,9,6,7,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,10662,2,1,1
9,8,3,9,6,7,9,9,9,9,9,9,9,6,7,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,2,1,1,0
9,6,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,8004
9,6,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,8004,9286
9,6,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,8004,9286,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,8004,9286,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,9286,1,1,1
9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,8,9,9,9,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,8,9,9,9,9,9,3,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,8,9,9,9,9,9,3,9,9,8,9,9,9,9,9,3,9,9,4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,8,9,9,9,9,9,3,9,9,4,0,9,9,9,9,3,9,9,4,0,9,1,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,3,9,9,4,0,9,1,5,9,3,9,9,4,0,9,1,5,9,0,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,3,9,9,4,0,9,1,5,9,0,6,9,4,0,9,1,5,9,0,6,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,7,6,9,8,2,9,9,9,9,7,2,9,1,5,9,0,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,0,0,4,9,9,9,9,1,1,1,10937
9,8,2,9,9,9,9,7,2,9,9,9,9,0,6,9,9,9,9,9,9,9,9,9,9,9,9,9,8,0,0,4,9,9,9,9,9,2,8,6,1,1,10937,1
9,9,9,9,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,0,0,4,9,9,9,9,9,2,8,6,0,0,0,1,1,10937,1,1
9,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,8,6,0,0,0,1,0,0,0,1,10937,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,8,6,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,2
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,0,0,0,0,2,9,9,9,9,1,0,2,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,2,9,9,9,9,0,0,0,1,0,2,1,6893
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,2,9,9,9,9,0,0,0,1,2,1,6893,2
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,2,6,8,9,3,1,6893,2,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,2,6,8,9,3,0,0,0,1,6893,2,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,2,6,8,9,3,0,0,0,1,0,0,0,1,2,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,8,9,3,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,8,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,8,9,9,9,9,9,2,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,2
9,9,9,9,8,9,9,9,9,9,2,2,9,8,9,9,9,9,9,2,2,9,1,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,1,2,2
9,8,9,9,9,9,9,2,2,9,1,9,9,9,9,9,2,2,9,1,9,9,2,8,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,1,2,2,2
9,9,9,9,2,2,9,1,9,9,2,8,9,2,2,9,1,9,9,2,8,9,3,7,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,2,2,2,858
9,9,9,9,2,2,9,1,9,9,2,8,9,1,9,9,2,8,9,3,7,9,5,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,2,2,858,1340
9,1,9,9,2,8,9,3,7,9,5,2,9,2,8,9,3,7,9,5,2,9,3,2,0,0,0,2,0,0,0,2,0,8,5,8,1,3,4,0,2,858,1340,565
9,2,8,9,3,7,9,5,2,9,3,2,9,3,7,9,5,2,9,3,2,9,9,9,0,0,0,2,0,8,5,8,1,3,4,0,0,5,6,5,858,1340,565,895
9,2,8,9,3,7,9,5,2,9,3,2,9,5,2,9,3,2,9,9,9,9,9,9,0,0,0,2,0,8,5,8,1,3,4,0,0,5,6,5,1340,565,895,2
9,3,7,9,5,2,9,3,2,9,9,9,9,3,2,9,9,9,9,9,9,8,7,4,0,8,5,8,1,3,4,0,0,5,6,5,0,0,0,2,565,895,2,2
9,5,2,9,3,2,9,9,9,8,7,4,9,9,9,9,9,9,8,7,4,8,5,8,1,3,4,0,0,5,6,5,0,0,0,2,0,0,0,2,895,2,2,1399
9,5,2,9,3,2,9,9,9,8,7,4,9,9,9,8,7,4,8,5,8,8,9,0,1,3,4,0,0,5,6,5,0,0,0,2,0,0,0,2,2,2,1399,1
9,3,2,9,9,9,8,7,4,8,9,0,8,7,4,8,5,8,8,9,0,9,0,7,0,5,6,5,0,0,0,2,0,0,0,2,0,0,0,1,2,1399,1,1
8,7,4,8,9,0,9,0,7,9,9,9,8,5,8,8,9,0,9,0,7,8,6,1,0,0,0,2,0,0,0,1,0,0,0,1,0,8,9,5,1399,1,1,2
8,9,0,9,0,7,9,9,9,8,6,1,8,9,0,9,0,7,8,6,1,8,6,4,0,0,0,1,0,0,0,1,0,8,9,5,0,0,0,2,1,1,2,1
9,9,9,8,6,1,8,6,4,8,5,8,9,0,7,8,6,1,8,6,4,7,2,5,0,8,9,5,0,0,0,2,0,0,0,1,1,3,9,9,1,2,1,1
8,6,1,8,6,4,8,5,8,7,2,5,8,6,1,8,6,4,7,2,5,6,8,1,0,0,0,2,0,0,0,1,1,3,9,9,0,0,0,1,2,1,1,2
8,6,4,8,5,8,7,2,5,6,8,1,8,6,4,7,2,5,6,8,1,6,7,5,0,0,0,1,1,3,9,9,0,0,0,1,0,0,0,2,1,1,2,2
8,5,8,7,2,5,6,8,1,6,7,5,7,2,5,6,8,1,6,7,5,7,0,9,1,3,9,9,0,0,0,1,0,0,0,2,0,0,0,2,1,2,2,1
7,2,5,6,8,1,6,7,5,7,0,9,6,8,1,6,7,5,7,0,9,6,7,9,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,2,2,1,2
6,8,1,6,7,5,7,0,9,6,7,9,6,7,5,7,0,9,6,7,9,6,3,5,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,2,2,1,2,2
6,7,5,7,0,9,6,7,9,6,3,5,7,0,9,6,7,9,6,3,5,5,9,2,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,2,1,2,2,1
7,0,9,6,7,9,6,3,5,5,9,2,6,7,9,6,3,5,5,9,2,3,2,7,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,2,2,1,1
6,7,9,6,3,5,5,9,2,3,2,7,6,3,5,5,9,2,3,2,7,3,4,2,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,2,1,1,2
6,3,5,5,9,2,3,2,7,3,4,2,5,9,2,3,2,7,3,4,2,4,0,5,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,1,1,2,1
5,9,2,3,2,7,3,4,2,4,0,5,3,2,7,3,4,2,4,0,5,3,5,6,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,2,1,1093
5,9,2,3,2,7,3,4,2,4,0,5,3,4,2,4,0,5,3,5,6,3,4,5,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,2,1,1093,2541
5,9,2,3,2,7,3,4,2,4,0,5,4,0,5,3,5,6,3,4,5,4,3,6,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,1093,2541,2
3,4,2,4,0,5,4,3,6,3,5,6,3,5,6,3,4,5,4,3,6,4,2,4,0,0,0,2,0,0,0,1,0,0,0,2,1,0,9,3,1093,2541,2,2702
3,4,2,4,0,5,4,3,6,3,5,6,3,4,5,4,3,6,4,2,4,2,9,6,0,0,0,2,0,0,0,1,0,0,0,2,1,0,9,3,2541,2,2702,4113
3,4,2,4,0,5,4,3,6,3,5,6,4,3,6,4,2,4,2,9,6,3,0,3,0,0,0,2,0,0,0,1,0,0,0,2,1,0,9,3,2,2702,4113,2
4,0,5,4,3,6,3,5,6,3,0,3,4,2,4,2,9,6,3,0,3,3,0,0,0,0,0,1,0,0,0,2,1,0,9,3,0,0,0,2,2702,4113,2,3
4,3,6,3,5,6,3,0,3,3,0,0,2,9,6,3,0,3,3,0,0,2,9,8,0,0,0,2,1,0,9,3,0,0,0,2,0,0,0,3,4113,2,3,3
3,0,3,3,0,0,2,9,8,3,4,5,3,0,3,3,0,0,2,9,8,3,1,2,0,0,0,2,0,0,0,3,0,0,0,3,2,5,4,1,2,3,3,2
3,0,0,2,9,8,3,4,5,3,1,2,3,0,0,2,9,8,3,1,2,1,5,9,0,0,0,3,0,0,0,3,2,5,4,1,0,0,0,2,3,3,2,1
2,9,8,3,4,5,3,1,2,1,5,9,2,9,8,3,1,2,1,5,9,1,5,9,0,0,0,3,2,5,4,1,0,0,0,2,0,0,0,1,3,2,1,2
3,4,5,3,1,2,1,5,9,1,5,9,3,1,2,1,5,9,1,5,9,1,4,6,2,5,4,1,0,0,0,2,0,0,0,1,0,0,0,2,2,1,2,2583
3,4,5,3,1,2,1,5,9,1,5,9,1,5,9,1,5,9,1,4,6,1,5,2,2,5,4,1,0,0,0,2,0,0,0,1,0,0,0,2,1,2,2583,1
3,1,2,1,5,9,1,5,9,1,5,2,1,5,9,1,4,6,1,5,2,1,4,7,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,2,2583,1,1
1,5,9,1,5,9,1,5,2,1,4,7,1,4,6,1,5,2,1,4,7,1,5,6,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,2583,1,1,0
1,5,2,1,4,7,1,5,6,4,2,4,1,5,2,1,4,7,1,5,6,1,8,0,0,0,0,1,0,0,0,1,0,0,0,0,2,7,0,2,1,1,0,1
1,4,7,1,5,6,4,2,4,1,8,0,1,4,7,1,5,6,1,8,0,1,8,6,0,0,0,1,0,0,0,0,2,7,0,2,0,0,0,1,1,0,1,1
1,5,6,4,2,4,1,8,0,1,8,6,1,5,6,1,8,0,1,8,6,1,9,2,0,0,0,0,2,7,0,2,0,0,0,1,0,0,0,1,0,1,1,5737
1,5,6,4,2,4,1,8,0,1,8,6,1,8,0,1,8,6,1,9,2,2,5,5,0,0,0,0,2,7,0,2,0,0,0,1,0,0,0,1,1,1,5737,1
1,8,0,1,8,6,2,5,5,2,9,6,1,8,6,1,9,2,2,5,5,2,1,8,0,0,0,1,0,0,0,1,0,0,0,1,4,1,1,3,1,5737,1,1
1,8,6,2,5,5,2,9,6,2,1,8,1,9,2,2,5,5,2,1,8,2,1,7,0,0,0,1,0,0,0,1,4,1,1,3,0,0,0,1,5737,1,1,1
2,5,5,2,9,6,2,1,8,2,1,7,2,5,5,2,1,8,2,1,7,2,1,7,0,0,0,1,4,1,1,3,0,0,0,1,0,0,0,1,1,1,1,1
2,9,6,2,1,8,2,1,7,2,1,7,2,1,8,2,1,7,2,1,7,2,2,5,4,1,1,3,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
2,1,8,2,1,7,2,1,7,2,2,5,2,1,7,2,1,7,2,2,5,2,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,11302
2,1,8,2,1,7,2,1,7,2,2,5,2,1,7,2,2,5,2,2,0,2,3,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,11302,1
2,1,7,2,1,7,2,2,5,2,3,1,2,2,5,2,2,0,2,3,1,2,3,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,11302,1,8427
2,1,7,2,1,7,2,2,5,2,3,1,2,2,0,2,3,1,2,3,9,2,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,11302,1,8427,1
2,1,7,2,2,5,2,3,1,2,9,9,2,3,1,2,3,9,2,9,9,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,8427,1,7111
2,2,5,2,3,1,2,9,9,1,4,6,2,3,9,2,9,9,3,0,0,3,1,9,0,0,0,1,0,0,0,1,0,0,0,1,2,5,8,3,8427,1,7111,1
2,3,1,2,9,9,1,4,6,3,1,9,2,9,9,3,0,0,3,1,9,2,9,8,0,0,0,1,0,0,0,1,2,5,8,3,0,0,0,1,1,7111,1,10081
2,3,1,2,9,9,1,4,6,3,1,9,3,0,0,3,1,9,2,9,8,3,0,0,0,0,0,1,0,0,0,1,2,5,8,3,0,0,0,1,7111,1,10081,1
2,9,9,1,4,6,3,1,9,3,0,0,3,1,9,2,9,8,3,0,0,3,3,9,0,0,0,1,2,5,8,3,0,0,0,1,0,0,0,1,1,10081,1,1
1,4,6,3,1,9,3,0,0,3,3,9,2,9,8,3,0,0,3,3,9,3,5,0,2,5,8,3,0,0,0,1,0,0,0,1,0,0,0,1,10081,1,1,3739
1,4,6,3,1,9,3,0,0,3,3,9,3,0,0,3,3,9,3,5,0,3,4,5,2,5,8,3,0,0,0,1,0,0,0,1,0,0,0,1,1,1,3739,6685
1,4,6,3,1,9,3,0,0,3,3,9,3,3,9,3,5,0,3,4,5,3,9,0,2,5,8,3,0,0,0,1,0,0,0,1,0,0,0,1,1,3739,6685,1
3,1,9,3,0,0,3,3,9,3,9,0,3,5,0,3,4,5,3,9,0,3,8,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,3739,6685,1,5342
3,1,9,3,0,0,3,3,9,3,9,0,3,4,5,3,9,0,3,8,8,4,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,6685,1,5342,1
3,0,0,3,3,9,3,9,0,4,2,1,3,9,0,3,8,8,4,2,1,4,0,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,5342,1,1
3,3,9,3,9,0,4,2,1,4,0,7,3,8,8,4,2,1,4,0,7,4,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,5342,1,1,1
3,9,0,4,2,1,4,0,7,4,0,3,4,2,1,4,0,7,4,0,3,4,0,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
4,2,1,4,0,7,4,0,3,4,0,6,4,0,7,4,0,3,4,0,6,4,1,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
4,0,7,4,0,3,4,0,6,4,1,7,4,0,3,4,0,6,4,1,7,4,0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
4,0,3,4,0,6,4,1,7,4,0,8,4,0,6,4,1,7,4,0,8,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
4,0,6,4,1,7,4,0,8,4,1,0,4,1,7,4,0,8,4,1,0,4,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2178
4,0,6,4,1,7,4,0,8,4,1,0,4,0,8,4,1,0,4,0,9,4,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2178,8593
4,1,7,4,0,8,4,1,0,1,9,2,4,1,0,4,0,9,4,1,6,4,3,2,0,0,0,1,0,0,0,0,0,0,0,1,5,7,3,7,1,2178,8593,6619
4,1,7,4,0,8,4,1,0,1,9,2,4,0,9,4,1,6,4,3,2,4,4,5,0,0,0,1,0,0,0,0,0,0,0,1,5,7,3,7,2178,8593,6619,1
4,1,0,1,9,2,4,4,5,3,5,0,4,1,6,4,3,2,4,4,5,5,0,2,0,0,0,1,5,7,3,7,0,0,0,1,3,7,3,9,8593,6619,1,11260
1,9,2,4,4,5,3,5,0,4,0,9,4,3,2,4,4,5,5,0,2,5,3,6,5,7,3,7,0,0,0,1,3,7,3,9,2,1,7,8,6619,1,11260,9358
4,4,5,3,5,0,4,0,9,3,0,0,4,4,5,5,0,2,5,3,6,5,2,6,0,0,0,1,3,7,3,9,2,1,7,8,7,1,1,1,1,11260,9358,8794
4,4,5,3,5,0,4,0,9,3,0,0,5,0,2,5,3,6,5,2,6,5,4,0,0,0,0,1,3,7,3,9,2,1,7,8,7,1,1,1,11260,9358,8794,1
3,5,0,4,0,9,3,0,0,5,4,0,5,3,6,5,2,6,5,4,0,5,4,8,3,7,3,9,2,1,7,8,7,1,1,1,0,0,0,1,9358,8794,1,0
4,0,9,3,0,0,5,4,0,5,4,8,5,2,6,5,4,0,5,4,8,5,3,8,2,1,7,8,7,1,1,1,0,0,0,1,0,0,0,0,8794,1,0,0
3,0,0,5,4,0,5,4,8,5,3,8,5,4,0,5,4,8,5,3,8,5,5,0,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18181
3,0,0,5,4,0,5,4,8,5,3,8,5,4,8,5,3,8,5,5,0,5,5,4,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18181,1
5,4,0,5,4,8,5,3,8,5,5,4,5,3,8,5,5,0,5,5,4,5,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18181,1,0
5,4,8,5,3,8,5,5,4,5,7,6,5,5,0,5,5,4,5,7,6,5,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18181,1,0,1
5,3,8,5,5,4,5,7,6,5,5,3,5,5,4,5,7,6,5,5,3,5,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
5,7,6,5,5,3,5,6,5,2,3,9,5,7,6,5,5,3,5,6,5,5,6,4,0,0,0,0,0,0,0,1,0,0,0,0,8,4,2,7,0,1,0,1
5,6,5,2,3,9,5,6,4,3,8,8,5,5,3,5,6,5,5,6,4,5,5,4,0,0,0,0,8,4,2,7,0,0,0,1,5,3,4,2,1,0,1,1
2,3,9,5,6,4,3,8,8,5,5,4,5,6,5,5,6,4,5,5,4,5,8,4,8,4,2,7,0,0,0,1,5,3,4,2,0,0,0,1,0,1,1,1
3,8,8,5,5,4,5,8,4,3,4,5,5,6,4,5,5,4,5,8,4,5,8,4,5,3,4,2,0,0,0,1,0,0,0,1,6,6,8,5,1,1,1,3992
3,8,8,5,5,4,5,8,4,3,4,5,5,5,4,5,8,4,5,8,4,6,0,4,5,3,4,2,0,0,0,1,0,0,0,1,6,6,8,5,1,1,3992,1
5,5,4,5,8,4,3,4,5,6,0,4,5,8,4,5,8,4,6,0,4,6,0,3,0,0,0,1,0,0,0,1,6,6,8,5,0,0,0,1,1,3992,1,4771
5,5,4,5,8,4,3,4,5,6,0,4,5,8,4,6,0,4,6,0,3,6,8,1,0,0,0,1,0,0,0,1,6,6,8,5,0,0,0,1,3992,1,4771,1
5,8,4,3,4,5,6,0,4,6,8,1,6,0,4,6,0,3,6,8,1,6,1,9,0,0,0,1,6,6,8,5,0,0,0,1,0,0,0,1,1,4771,1,8140
5,8,4,3,4,5,6,0,4,6,8,1,6,0,3,6,8,1,6,1,9,6,3,1,0,0,0,1,6,6,8,5,0,0,0,1,0,0,0,1,4771,1,8140,8680
6,0,4,6,8,1,2,9,8,2,2,0,6,8,1,6,1,9,6,3,1,6,2,0,0,0,0,1,0,0,0,1,9,9,9,9,9,9,9,9,1,8140,8680,17244
6,8,1,2,9,8,2,2,0,4,3,2,6,1,9,6,3,1,6,2,0,6,7,0,0,0,0,1,9,9,9,9,9,9,9,9,6,6,1,9,8140,8680,17244,7817
2,9,8,2,2,0,4,3,2,4,1,6,6,3,1,6,2,0,6,7,0,6,6,7,9,9,9,9,9,9,9,9,6,6,1,9,8,5,9,3,8680,17244,7817,1
2,2,0,4,3,2,4,1,6,6,6,7,6,2,0,6,7,0,6,6,7,6,6,6,9,9,9,9,6,6,1,9,8,5,9,3,0,0,0,1,17244,7817,1,1
4,1,6,6,6,7,6,6,6,5,8,4,6,7,0,6,6,7,6,6,6,6,4,5,8,5,9,3,0,0,0,1,0,0,0,1,3,9,9,2,7817,1,1,1
6,6,6,5,8,4,6,4,5,6,0,3,6,6,7,6,6,6,6,4,5,6,3,6,0,0,0,1,3,9,9,2,0,0,0,1,4,7,7,1,1,1,1,1
5,8,4,6,4,5,6,0,3,6,3,6,6,6,6,6,4,5,6,3,6,6,3,6,3,9,9,2,0,0,0,1,4,7,7,1,0,0,0,1,1,1,1,14857
