-6.029067188501358032e-02,1.309215556830167770e-02
4.662399366497993469e-02,-1.452655345201492310e-01
5.094103887677192688e-02,-2.846580184996128082e-02
1.995608508586883545e-01,-2.303991019725799561e-01
-1.134943813085556030e-01,9.323015809059143066e-02
1.350816190242767334e-01,9.616219997406005859e-02
5.805704277008771896e-03,7.434419542551040649e-02
-4.664649069309234619e-02,3.990402817726135254e-02
1.498121321201324463e-01,4.777294024825096130e-02
-1.271167844533920288e-01,-1.380035094916820526e-02
-9.849362075328826904e-03,-4.522733762860298157e-02
-7.165593653917312622e-02,-1.131821274757385254e-01
3.244882076978683472e-02,-1.058211550116539001e-01
-1.449119895696640015e-01,2.385767549276351929e-02
1.083417300833389163e-04,-9.963773936033248901e-02
-6.581269204616546631e-02,-3.128394111990928650e-02
-1.168026030063629150e-01,9.837112389504909515e-03
8.783017843961715698e-02,5.049834027886390686e-02
1.195975542068481445e-01,7.646742463111877441e-02
-4.073030501604080200e-02,-6.892430037260055542e-02
-1.097404882311820984e-01,-2.531047165393829346e-02
1.399889215826988220e-02,-1.066833958029747009e-01
4.852557089179754257e-03,7.520931214094161987e-02
1.003008112311363220e-01,-5.420818924903869629e-02
1.285405158996582031e-01,7.218280434608459473e-02
9.759308397769927979e-02,1.145724859088659286e-02
-1.215672343969345093e-01,-1.061812862753868103e-01
2.353920191526412964e-01,-1.499440371990203857e-01
-1.438432186841964722e-01,7.476480305194854736e-02
-3.838529577478766441e-03,7.702163606882095337e-02
4.709724709391593933e-02,3.295469656586647034e-02
1.457241326570510864e-01,4.811576753854751587e-02
-7.871079444885253906e-02,1.145555377006530762e-01
-9.885445982217788696e-02,-3.927838802337646484e-02
-2.443538606166839600e-02,1.439791321754455566e-01
-2.813086146488785744e-03,-9.028987586498260498e-02
-1.068009361624717712e-01,1.073908209800720215e-01
-1.746425963938236237e-02,-1.507724449038505554e-02
-9.723118692636489868e-02,1.418887227773666382e-01
-1.350198984146118164e-01,1.118572950363159180e-01
-7.321319729089736938e-02,-1.631217896938323975e-01
2.065105289220809937e-01,-9.328852593898773193e-02
1.454793363809585571e-01,-1.887457037810236216e-04
-1.327052265405654907e-01,3.569642454385757446e-02
1.669774949550628662e-02,-1.157260984182357788e-01
5.821220204234123230e-02,1.154723763465881348e-01
2.378854304552078247e-01,-2.468952387571334839e-01
-1.588211655616760254e-01,1.559761017560958862e-01
-2.415604889392852783e-02,-2.018744647502899170e-01
3.701135516166687012e-02,5.920826271176338196e-02
4.389612004160881042e-02,-3.286031633615493774e-02
1.289053857326507568e-01,-2.651367522776126862e-02
4.500768706202507019e-02,-9.620027989149093628e-02
2.088716998696327209e-02,9.226880967617034912e-02
1.033343598246574402e-01,-4.397134110331535339e-02
-8.910219185054302216e-03,1.026600599288940430e-02
-3.201933205127716064e-02,9.132389724254608154e-02
1.574799567461013794e-01,-3.913012892007827759e-02
-5.561354756355285645e-02,-1.339124292135238647e-01
6.706047058105468750e-02,-1.184042915701866150e-01
1.121233105659484863e-01,8.595947921276092529e-02
1.369841545820236206e-01,9.622134268283843994e-02
2.031436562538146973e-01,-1.514595150947570801e-01
6.248917058110237122e-02,-1.297415643930435181e-01
-1.005879044532775879e-02,5.590136349201202393e-02
-1.002470031380653381e-02,1.291246414184570312e-01
-1.081219762563705444e-01,-5.380684882402420044e-02
-4.903239011764526367e-02,-1.159114465117454529e-01
1.042370498180389404e-01,1.316486895084381104e-01
-1.211853176355361938e-01,7.970433682203292847e-02
5.283447355031967163e-02,-1.675892323255538940e-01
2.961345389485359192e-02,-2.041332721710205078e-01
-4.853373393416404724e-02,9.820619970560073853e-02
-7.076305150985717773e-02,-1.967425830662250519e-02
-1.861806586384773254e-02,-6.725151091814041138e-03
1.902358606457710266e-02,1.693278998136520386e-01
1.033016815781593323e-01,1.363083571195602417e-01
3.733357042074203491e-02,1.825070679187774658e-01
-4.293357953429222107e-02,1.192700490355491638e-01
-5.925376713275909424e-02,7.428221404552459717e-02
-4.054869338870048523e-02,2.448748983442783356e-02
1.378871500492095947e-01,-7.337669283151626587e-02
1.372016817331314087e-01,-5.641664564609527588e-02
-9.063526988029479980e-02,1.355425715446472168e-01
2.300544083118438721e-02,1.552423834800720215e-02
-1.045254990458488464e-01,8.675926178693771362e-02
1.221381202340126038e-01,1.265188455581665039e-01
-3.760445863008499146e-02,-5.459863692522048950e-02
1.505852192640304565e-01,-1.210715547204017639e-01
-1.777883805334568024e-02,-1.016381680965423584e-01
-2.595839323475956917e-03,-1.040065586566925049e-01
-6.466998904943466187e-02,3.032438084483146667e-02
-1.130741760134696960e-01,-1.244736313819885254e-01
6.737664341926574707e-02,1.045981645584106445e-01
-2.784370630979537964e-02,-7.670551072806119919e-03
-8.192896097898483276e-02,-2.465309761464595795e-02
5.270723253488540649e-02,-2.220658510923385620e-01
-1.161423772573471069e-01,6.474386900663375854e-02
-5.778151005506515503e-02,1.987185142934322357e-02
5.614148452877998352e-02,-1.084520891308784485e-01
6.729950010776519775e-02,5.254152417182922363e-02
-1.250223517417907715e-01,8.447143435478210449e-02
1.272663176059722900e-01,-1.208769390359520912e-03
1.297471672296524048e-01,-1.609229445457458496e-01
-3.781957179307937622e-02,1.167673990130424500e-01
-5.383336171507835388e-02,4.023205861449241638e-02
-1.383220106363296509e-01,1.343549937009811401e-01
-9.110072255134582520e-02,1.514875330030918121e-02
5.562302190810441971e-03,-1.472437083721160889e-01
1.859020441770553589e-02,-2.114346921443939209e-01
1.989209465682506561e-02,7.829996198415756226e-02
-1.941393762826919556e-01,5.771669372916221619e-02
4.086407646536827087e-02,-8.479577302932739258e-02
4.957309365272521973e-02,-9.324797242879867554e-02
-6.004140898585319519e-02,7.385441660881042480e-02
7.698146998882293701e-02,9.016335010528564453e-02
-5.790843069553375244e-02,2.514534816145896912e-02
-1.326786577701568604e-01,6.364591419696807861e-02
1.030579283833503723e-01,7.038131821900606155e-03
-1.420222967863082886e-01,-5.642184615135192871e-02
-5.321457237005233765e-02,-2.100978046655654907e-01
1.134376227855682373e-01,-1.248989552259445190e-01
6.770113110542297363e-02,1.249643862247467041e-01
1.302401572465896606e-01,1.395384222269058228e-01
6.261369585990905762e-02,-5.614944547414779663e-02
-7.930159568786621094e-02,1.364456266164779663e-01
2.461702562868595123e-02,1.367128193378448486e-01
