7,5,6,7,5,5,7,4,2,7,8,1,7,9,5,5,9,8,6,0,0,0,1,0,0,0,0,0,0,0,1,1
7,5,5,7,4,2,7,8,1,7,9,5,7,9,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
7,4,2,7,8,1,7,9,5,7,9,5,7,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1711
7,4,2,7,8,1,7,9,5,7,9,5,7,6,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
7,9,5,7,9,5,7,6,8,7,3,0,7,5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,7,1,1,5204
7,9,5,7,9,5,7,6,8,7,3,0,7,8,4,0,0,0,1,0,0,0,1,0,0,0,1,1,7,1,1,2
7,6,8,7,3,0,7,8,4,7,5,1,7,9,9,0,0,0,1,1,7,1,1,0,0,0,2,5,2,0,4,885
7,6,8,7,3,0,7,8,4,7,5,1,8,0,9,0,0,0,1,1,7,1,1,0,0,0,2,5,2,0,4,1050
7,8,4,7,5,1,7,9,9,8,0,9,8,5,2,0,0,0,2,5,2,0,4,0,8,8,5,1,0,5,0,1
7,5,1,7,9,9,8,0,9,8,5,2,9,4,5,5,2,0,4,0,8,8,5,1,0,5,0,0,0,0,1,7880
7,5,1,7,9,9,8,0,9,8,5,2,9,3,5,5,2,0,4,0,8,8,5,1,0,5,0,0,0,0,1,2
7,9,9,8,0,9,8,5,2,9,3,5,9,1,7,0,8,8,5,1,0,5,0,0,0,0,1,0,0,0,2,1
8,0,9,8,5,2,9,3,5,9,1,7,9,0,6,1,0,5,0,0,0,0,1,0,0,0,2,0,0,0,1,9133
8,0,9,8,5,2,9,3,5,9,1,7,9,1,3,1,0,5,0,0,0,0,1,0,0,0,2,0,0,0,1,1
8,5,2,9,3,5,9,1,7,9,1,3,9,1,5,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,8462
8,5,2,9,3,5,9,1,7,9,1,3,9,5,6,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,2
9,3,5,9,1,7,9,1,3,9,5,6,8,7,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,9071
9,3,5,9,1,7,9,1,3,9,5,6,8,7,9,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,7755
9,3,5,9,1,7,9,1,3,9,5,6,8,7,9,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,1
9,1,7,9,1,3,9,5,6,8,7,9,8,8,7,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0
9,1,3,9,5,6,8,7,9,8,8,7,9,9,6,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1
9,5,6,8,7,9,8,8,7,9,9,6,9,9,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1
8,7,9,8,8,7,9,9,6,9,9,5,9,8,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
8,8,7,9,9,6,9,9,5,9,8,2,9,2,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
9,9,6,9,9,5,9,8,2,9,2,9,9,1,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,9858
9,9,6,9,9,5,9,8,2,9,2,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
9,9,5,9,8,2,9,2,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
9,8,2,9,2,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
9,2,9,9,9,9,9,9,9,9,9,9,7,1,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,7,1,9,7,7,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,8481
9,9,9,9,9,9,9,9,9,7,1,9,7,8,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,7,1,9,7,8,5,8,0,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,7,1,9,7,8,5,8,0,5,7,6,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
7,1,9,7,8,5,8,0,5,7,6,8,8,1,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2
7,8,5,8,0,5,7,6,8,8,1,5,8,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0
8,0,5,7,6,8,8,1,5,8,3,0,8,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,7952
8,0,5,7,6,8,8,1,5,8,3,0,8,3,7,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1
7,6,8,8,1,5,8,3,0,8,3,7,8,4,5,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1
8,1,5,8,3,0,8,3,7,8,4,5,8,5,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1
8,3,7,8,4,5,8,5,3,9,4,5,8,4,2,0,0,0,1,0,0,0,1,0,0,0,1,7,8,8,0,1
8,4,5,8,5,3,9,4,5,8,4,2,8,4,9,0,0,0,1,0,0,0,1,7,8,8,0,0,0,0,1,15019
8,4,5,8,5,3,9,4,5,8,4,2,8,6,5,0,0,0,1,0,0,0,1,7,8,8,0,0,0,0,1,17068
8,4,5,8,5,3,9,4,5,8,4,2,8,8,3,0,0,0,1,0,0,0,1,7,8,8,0,0,0,0,1,1
8,5,3,9,4,5,8,4,2,8,8,3,8,8,6,0,0,0,1,7,8,8,0,0,0,0,1,0,0,0,1,17391
9,4,5,8,4,2,8,8,3,8,7,9,8,9,2,7,8,8,0,0,0,0,1,0,0,0,1,7,7,5,5,1
8,7,9,8,9,2,9,1,5,9,0,6,8,9,6,7,7,5,5,0,0,0,1,8,4,6,2,9,1,3,3,1
8,9,2,9,1,5,9,0,6,8,9,6,8,9,9,0,0,0,1,8,4,6,2,9,1,3,3,0,0,0,1,16725
8,9,2,9,1,5,9,0,6,8,9,6,9,0,5,0,0,0,1,8,4,6,2,9,1,3,3,0,0,0,1,1
9,1,5,9,0,6,8,9,6,9,0,5,9,2,5,8,4,6,2,9,1,3,3,0,0,0,1,0,0,0,1,0
8,9,6,9,0,5,9,2,5,8,7,2,9,0,8,0,0,0,1,0,0,0,1,0,0,0,0,9,0,7,1,4935
8,9,6,9,0,5,9,2,5,8,7,2,9,4,4,0,0,0,1,0,0,0,1,0,0,0,0,9,0,7,1,14630
8,9,6,9,0,5,9,2,5,8,7,2,9,7,9,0,0,0,1,0,0,0,1,0,0,0,0,9,0,7,1,1
9,0,5,9,2,5,8,7,2,9,7,9,9,6,4,0,0,0,1,0,0,0,0,9,0,7,1,0,0,0,1,3172
9,0,5,9,2,5,8,7,2,9,7,9,9,7,4,0,0,0,1,0,0,0,0,9,0,7,1,0,0,0,1,1
9,2,5,8,7,2,9,7,9,9,7,4,9,9,7,0,0,0,0,9,0,7,1,0,0,0,1,0,0,0,1,0
8,7,2,9,7,9,9,7,4,9,9,7,9,7,5,9,0,7,1,0,0,0,1,0,0,0,1,0,0,0,0,2941
8,7,2,9,7,9,9,7,4,9,9,7,9,9,9,9,0,7,1,0,0,0,1,0,0,0,1,0,0,0,0,1
9,7,9,9,7,4,9,9,7,9,9,9,9,9,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
9,7,4,9,9,7,9,9,9,9,9,3,9,9,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
9,9,9,9,9,3,9,9,9,7,7,8,9,8,8,0,0,0,1,0,0,0,1,0,0,0,0,8,4,8,1,2
9,8,8,9,1,5,8,0,2,9,6,4,9,9,9,0,0,0,2,9,8,5,8,7,9,5,2,3,1,7,2,17624
9,1,5,8,0,2,9,6,4,9,7,5,9,9,9,9,8,5,8,7,9,5,2,3,1,7,2,2,9,4,1,1
8,0,2,9,6,4,9,7,5,9,9,9,9,9,9,7,9,5,2,3,1,7,2,2,9,4,1,0,0,0,1,1
9,6,4,9,7,5,9,9,9,9,9,9,9,9,9,3,1,7,2,2,9,4,1,0,0,0,1,0,0,0,1,0
9,7,5,9,9,9,9,9,9,9,9,9,9,9,9,2,9,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000
9,9,9,9,9,9,9,9,9,9,0,8,9,9,9,0,0,0,0,0,0,0,0,0,0,0,1,4,9,3,5,1
9,9,9,9,9,9,9,0,8,9,9,9,9,9,9,0,0,0,0,0,0,0,1,4,9,3,5,0,0,0,1,0
9,9,9,9,0,8,9,9,9,9,9,9,9,9,9,0,0,0,1,4,9,3,5,0,0,0,1,0,0,0,0,0
9,0,8,9,9,9,9,9,9,9,9,9,9,9,9,4,9,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10510
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17649
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10153
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2
9,9,9,9,9,9,9,9,9,8,4,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,2,9,9,9,9,1
9,9,9,9,9,9,8,4,9,9,9,9,9,9,9,0,0,0,1,0,0,0,2,9,9,9,9,0,0,0,1,1
9,9,9,8,4,9,9,9,9,9,9,9,9,9,9,0,0,0,2,9,9,9,9,0,0,0,1,0,0,0,1,11384
9,9,9,9,4,4,8,6,5,8,8,6,9,9,9,0,0,0,1,9,9,9,9,9,9,9,9,9,9,9,9,1
8,8,6,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,9,9,9,9,9,9,9,9,0
9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,9,9,9,9,9,9,9,9,0,0,0,0,1
8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,1,0,0,0,1,9,9,9,9,6785
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,1,0,0,0,1,9,9,9,9,8432
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,1,0,0,0,1,9,9,9,9,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,9,9,9,9,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,9,9,9,9,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,7432
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,9,9,9,9,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,9,9,9,9,0,0,0,1,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,9,9,9,9,0,0,0,1,0,0,0,0,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,0,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,7,8,5,9,9,9,9,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,7,8,5,9,9,9,9,0,0,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,7,4,3,2,8,4,3,2,13766
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,7,4,3,2,8,4,3,2,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,7,4,3,2,8,4,3,2,0,0,0,1,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,4,3,2,8,4,3,2,0,0,0,1,0,0,0,0,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,4,3,2,0,0,0,1,0,0,0,0,0,0,0,1,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
9,9,9,9,9,9,9,9,9,9,9,9,8,8,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2157
9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
9,9,9,9,1,4,9,9,9,8,8,3,9,0,4,0,0,0,1,0,0,0,0,9,9,9,9,2,1,5,7,1
9,1,4,9,9,9,8,8,3,9,0,4,9,0,0,0,0,0,0,9,9,9,9,2,1,5,7,0,0,0,1,0
9,9,9,8,8,3,9,0,4,9,0,0,9,0,5,9,9,9,9,2,1,5,7,0,0,0,1,0,0,0,0,7663
9,9,9,8,8,3,9,0,4,9,0,0,9,6,9,9,9,9,9,2,1,5,7,0,0,0,1,0,0,0,0,1
8,8,3,9,0,4,9,0,0,9,6,9,9,9,9,2,1,5,7,0,0,0,1,0,0,0,0,0,0,0,1,6625
8,8,3,9,0,4,9,0,0,9,6,9,9,9,7,2,1,5,7,0,0,0,1,0,0,0,0,0,0,0,1,1
9,6,9,9,9,7,9,0,5,9,9,9,8,6,8,0,0,0,1,0,0,0,1,7,6,6,3,6,6,2,5,1
9,9,7,9,0,5,9,9,9,8,6,8,8,7,4,0,0,0,1,7,6,6,3,6,6,2,5,0,0,0,1,7158
9,9,7,9,0,5,9,9,9,8,6,8,7,9,9,0,0,0,1,7,6,6,3,6,6,2,5,0,0,0,1,4120
9,9,7,9,0,5,9,9,9,8,6,8,8,4,4,0,0,0,1,7,6,6,3,6,6,2,5,0,0,0,1,1
9,9,9,8,6,8,8,4,4,8,7,4,7,9,4,6,6,2,5,0,0,0,1,0,0,0,1,7,1,5,8,7210
8,6,8,8,4,4,8,7,4,7,9,9,7,9,8,0,0,0,1,0,0,0,1,7,1,5,8,4,1,2,0,1
8,4,4,8,7,4,7,9,9,7,9,8,8,7,7,0,0,0,1,7,1,5,8,4,1,2,0,0,0,0,1,4781
8,4,4,8,7,4,7,9,9,7,9,8,8,0,8,0,0,0,1,7,1,5,8,4,1,2,0,0,0,0,1,3
8,7,4,7,9,9,7,9,8,8,0,8,8,6,9,7,1,5,8,4,1,2,0,0,0,0,1,0,0,0,3,3501
8,0,8,7,9,4,8,7,7,8,6,9,8,3,6,0,0,0,3,7,2,1,0,4,7,8,1,3,5,0,1,2
7,9,4,8,7,7,8,6,9,8,3,6,8,2,1,7,2,1,0,4,7,8,1,3,5,0,1,0,0,0,2,1
8,7,7,8,6,9,8,3,6,8,2,1,8,3,5,4,7,8,1,3,5,0,1,0,0,0,2,0,0,0,1,2
8,6,9,8,3,6,8,2,1,8,3,5,8,0,4,3,5,0,1,0,0,0,2,0,0,0,1,0,0,0,2,814
8,3,6,8,2,1,8,3,5,8,0,4,8,3,7,0,0,0,2,0,0,0,1,0,0,0,2,0,8,1,4,1
8,2,1,8,3,5,8,0,4,8,3,7,9,2,1,0,0,0,1,0,0,0,2,0,8,1,4,0,0,0,1,1
8,3,5,8,0,4,8,3,7,9,2,1,8,7,7,0,0,0,2,0,8,1,4,0,0,0,1,0,0,0,1,2
8,0,4,8,3,7,9,2,1,8,7,7,8,9,3,0,8,1,4,0,0,0,1,0,0,0,1,0,0,0,2,2
8,3,7,9,2,1,8,7,7,8,9,3,8,7,5,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,2
9,2,1,8,7,7,8,9,3,8,7,5,8,6,7,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,3
8,7,7,8,9,3,8,7,5,8,6,7,8,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,3,2
8,9,3,8,7,5,8,6,7,8,0,0,8,0,4,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,2,792
8,7,5,8,6,7,8,0,0,8,0,4,8,0,1,0,0,0,2,0,0,0,3,0,0,0,2,0,7,9,2,1
8,6,7,8,0,0,8,0,4,8,0,1,7,5,8,0,0,0,3,0,0,0,2,0,7,9,2,0,0,0,1,2
8,0,0,8,0,4,8,0,1,7,5,8,7,6,7,0,0,0,2,0,7,9,2,0,0,0,1,0,0,0,2,1
8,0,4,8,0,1,7,5,8,7,6,7,7,6,3,0,7,9,2,0,0,0,1,0,0,0,2,0,0,0,1,1
8,0,1,7,5,8,7,6,7,7,6,3,7,7,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,1961
8,0,1,7,5,8,7,6,7,7,6,3,5,7,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,2615
8,0,1,7,5,8,7,6,7,7,6,3,5,2,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,2
7,5,8,7,6,7,7,6,3,5,2,1,3,5,7,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,1
7,6,7,7,6,3,5,2,1,3,5,7,3,3,4,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1
7,6,3,5,2,1,3,5,7,3,3,4,3,2,6,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,1
5,2,1,3,5,7,3,3,4,3,2,6,2,7,6,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1969
5,2,1,3,5,7,3,3,4,3,2,6,2,9,6,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1
3,3,4,3,2,6,2,9,6,7,7,2,2,9,7,0,0,0,1,0,0,0,1,0,0,0,1,1,9,6,1,1
3,2,6,2,9,6,7,7,2,2,9,7,3,0,9,0,0,0,1,0,0,0,1,1,9,6,1,0,0,0,1,1
2,9,6,7,7,2,2,9,7,3,0,9,3,6,5,0,0,0,1,1,9,6,1,0,0,0,1,0,0,0,1,0
7,7,2,2,9,7,3,0,9,3,6,5,1,9,0,1,9,6,1,0,0,0,1,0,0,0,1,0,0,0,0,2720
7,7,2,2,9,7,3,0,9,3,6,5,1,9,5,1,9,6,1,0,0,0,1,0,0,0,1,0,0,0,0,1
3,0,9,3,6,5,1,9,5,5,7,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0,1,2,6,1,5,4
3,6,5,1,9,5,5,7,0,1,5,1,1,7,0,0,0,0,0,0,0,0,1,2,6,1,5,0,0,0,4,1
1,9,5,5,7,0,1,5,1,1,7,0,1,8,1,0,0,0,1,2,6,1,5,0,0,0,4,0,0,0,1,2221
5,7,0,1,5,1,1,7,0,2,7,6,2,3,1,2,6,1,5,0,0,0,4,0,0,0,1,1,9,6,9,5057
5,7,0,1,5,1,1,7,0,2,7,6,2,6,1,2,6,1,5,0,0,0,4,0,0,0,1,1,9,6,9,2538
5,7,0,1,5,1,1,7,0,2,7,6,2,5,0,2,6,1,5,0,0,0,4,0,0,0,1,1,9,6,9,1
1,7,0,2,7,6,2,5,0,1,9,0,5,1,1,0,0,0,1,1,9,6,9,0,0,0,1,2,7,2,0,2
2,5,0,1,9,0,5,1,1,1,8,1,5,7,5,0,0,0,1,2,7,2,0,0,0,0,2,2,2,2,1,15434
2,5,0,1,9,0,5,1,1,1,8,1,5,9,3,0,0,0,1,2,7,2,0,0,0,0,2,2,2,2,1,25769
2,5,0,1,9,0,5,1,1,1,8,1,5,9,8,0,0,0,1,2,7,2,0,0,0,0,2,2,2,2,1,23001
2,5,0,1,9,0,5,1,1,1,8,1,6,1,1,0,0,0,1,2,7,2,0,0,0,0,2,2,2,2,1,2
5,1,1,1,8,1,6,1,1,2,6,1,5,9,9,0,0,0,2,2,2,2,1,0,0,0,2,2,5,3,8,20275
5,1,1,1,8,1,6,1,1,2,6,1,6,0,4,0,0,0,2,2,2,2,1,0,0,0,2,2,5,3,8,1
1,8,1,6,1,1,2,6,1,6,0,4,6,1,3,2,2,2,1,0,0,0,2,2,5,3,8,0,0,0,1,1
6,1,1,2,6,1,6,0,4,6,1,3,6,3,8,0,0,0,2,2,5,3,8,0,0,0,1,0,0,0,1,1
2,6,1,6,0,4,6,1,3,6,3,8,6,6,2,2,5,3,8,0,0,0,1,0,0,0,1,0,0,0,1,1
6,0,4,6,1,3,6,3,8,6,6,2,6,6,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
6,1,3,6,3,8,6,6,2,6,6,4,6,6,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
6,3,8,6,6,2,6,6,4,6,6,4,6,8,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,17905
6,3,8,6,6,2,6,6,4,6,6,4,6,9,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,16290
6,3,8,6,6,2,6,6,4,6,6,4,7,0,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
6,6,2,6,6,4,6,6,4,7,0,8,7,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
6,6,4,7,0,8,7,0,0,2,3,1,7,4,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,5,7,1
7,0,8,7,0,0,2,3,1,7,4,0,8,6,6,0,0,0,1,0,0,0,0,5,0,5,7,0,0,0,1,1
7,0,0,2,3,1,7,4,0,8,6,6,8,6,4,0,0,0,0,5,0,5,7,0,0,0,1,0,0,0,1,1
2,3,1,7,4,0,8,6,6,8,6,4,8,7,4,5,0,5,7,0,0,0,1,0,0,0,1,0,0,0,1,19301
2,3,1,7,4,0,8,6,6,8,6,4,9,0,6,5,0,5,7,0,0,0,1,0,0,0,1,0,0,0,1,1
7,4,0,8,6,6,8,6,4,9,0,6,9,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10471
7,4,0,8,6,6,8,6,4,9,0,6,9,5,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
8,6,6,8,6,4,9,0,6,9,5,4,9,2,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
8,6,4,9,0,6,9,5,4,9,2,2,9,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
9,0,6,9,5,4,9,2,2,9,2,0,9,1,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2
9,5,4,9,2,2,9,2,0,9,1,8,9,2,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1
9,2,2,9,2,0,9,1,8,9,2,9,9,2,6,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,9919
9,2,2,9,2,0,9,1,8,9,2,9,9,3,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1
9,2,0,9,1,8,9,2,9,9,3,4,9,3,3,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,1
9,1,8,9,2,9,9,3,4,9,3,3,9,8,9,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1
9,2,9,9,3,4,9,3,3,9,8,9,9,9,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,3,4,9,3,3,9,8,9,9,9,0,9,9,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,3,3,9,8,9,9,9,0,9,9,2,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,9644
9,3,3,9,8,9,9,9,0,9,9,2,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,8,9,9,9,0,9,9,2,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,0,9,9,2,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,7709
9,9,0,9,9,2,9,9,9,9,9,9,8,2,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,2,9,9,9,9,9,9,8,2,7,7,7,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
9,9,9,9,9,9,8,2,7,7,7,3,7,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
5,7,5,9,1,1,9,2,6,9,9,9,8,1,3,9,9,9,9,9,9,9,9,9,9,1,9,7,7,0,9,4255
5,7,5,9,1,1,9,2,6,9,9,9,8,2,4,9,9,9,9,9,9,9,9,9,9,1,9,7,7,0,9,4809
9,2,6,9,9,9,6,9,1,9,9,9,8,2,5,9,9,1,9,7,7,0,9,9,9,9,9,9,6,4,4,1
6,9,1,9,9,9,8,2,5,6,8,0,9,5,0,9,9,9,9,9,6,4,4,0,0,0,1,9,9,9,9,6731
