8.779615163803100586e-02,1.810923404991626740e-02
-7.823441922664642334e-02,3.501693531870841980e-02
4.637425765395164490e-02,-1.023861691355705261e-01
4.109153151512145996e-02,-6.596805155277252197e-02
6.773042678833007812e-02,7.986873388290405273e-02
-4.702343419194221497e-02,5.975387245416641235e-02
1.228071935474872589e-02,-2.185306977480649948e-03
-4.156595468521118164e-02,-1.083516106009483337e-01
-1.286444254219532013e-02,-2.468533068895339966e-02
-3.860522434115409851e-02,1.229953691363334656e-01
-3.255914896726608276e-02,1.022325530648231506e-01
-8.853752911090850830e-02,-6.647848337888717651e-02
1.338276714086532593e-01,1.263168305158615112e-01
4.072979092597961426e-02,-1.349547654390335083e-01
4.624623060226440430e-02,5.858253687620162964e-02
8.570270985364913940e-02,9.553278982639312744e-02
4.426365718245506287e-02,7.065967470407485962e-02
8.863121271133422852e-02,1.323269158601760864e-01
2.920901961624622345e-02,2.329819090664386749e-02
1.794274151325225830e-02,8.643148839473724365e-02
-8.069670945405960083e-02,-1.261491626501083374e-01
-4.361405596137046814e-02,3.047655336558818817e-03
6.077398732304573059e-02,-3.307942301034927368e-02
1.015207357704639435e-02,-3.077183850109577179e-02
1.131150498986244202e-01,-1.358812153339385986e-01
-5.283160880208015442e-02,-1.372579252347350121e-03
-1.335901021957397461e-01,-1.209658160805702209e-01
4.826157912611961365e-02,-2.123785577714443207e-02
-4.613828286528587341e-02,-9.375584870576858521e-02
-2.577713318169116974e-02,-5.241939797997474670e-02
-9.174373745918273926e-02,-1.058862358331680298e-01
9.971484541893005371e-02,-3.144041821360588074e-02
1.426533609628677368e-01,-1.322647780179977417e-01
1.427802145481109619e-01,1.384783387184143066e-01
6.114793196320533752e-02,-3.650915250182151794e-02
-9.180004149675369263e-02,-1.275022476911544800e-01
1.440950781106948853e-01,1.437750756740570068e-01
-9.249295294284820557e-02,-7.945398986339569092e-02
-4.421617835760116577e-02,3.658928349614143372e-02
-1.127560883760452271e-01,-1.031682789325714111e-01
9.354714304208755493e-02,-1.793956570327281952e-02
1.897549442946910858e-02,-1.177561208605766296e-01
1.236004754900932312e-01,-1.211132407188415527e-01
-9.828056395053863525e-02,1.527226716279983521e-01
-1.459541022777557373e-01,1.441362798213958740e-01
1.016063392162322998e-01,-1.101212799549102783e-01
-1.210032403469085693e-02,5.963937938213348389e-02
1.384038710966706276e-03,7.831227779388427734e-02
-1.123202070593833923e-01,-1.022229716181755066e-02
-8.697904646396636963e-02,-6.894743442535400391e-02
1.214840039610862732e-01,1.047614663839340210e-01
1.631818898022174835e-02,3.609349578619003296e-02
1.133614853024482727e-01,1.127803996205329895e-01
-5.673176795244216919e-02,-1.290701031684875488e-01
6.052641570568084717e-02,6.283761467784643173e-03
9.380128979682922363e-02,9.789654612541198730e-02
5.936868861317634583e-02,-6.999136507511138916e-02
5.884199403226375580e-03,9.512942284345626831e-02
-3.021492063999176025e-02,6.141311954706907272e-03
1.179174780845642090e-01,1.218430623412132263e-01
5.204982683062553406e-02,6.827525049448013306e-02
-5.663194507360458374e-02,-1.246294900774955750e-01
3.492248803377151489e-02,4.678089916706085205e-02
7.384287565946578979e-02,-1.177816987037658691e-01
-2.798643149435520172e-02,4.965849220752716064e-03
-8.027357049286365509e-03,4.238745663315057755e-03
-3.870756179094314575e-02,-2.843558468157425523e-05
-9.179332107305526733e-02,-7.137604802846908569e-02
1.318381279706954956e-01,-1.070035472512245178e-01
7.576411217451095581e-02,-3.180287405848503113e-02
3.408745676279067993e-02,1.064435765147209167e-01
1.027067899703979492e-01,-1.274549588561058044e-02
1.422673612833023071e-01,-1.420395225286483765e-01
-1.135301664471626282e-01,-9.184600412845611572e-02
-4.459409788250923157e-02,9.590402245521545410e-02
6.161561608314514160e-02,1.022822186350822449e-01
3.688824176788330078e-02,2.342031337320804596e-02
2.950032241642475128e-02,-3.725035488605499268e-02
-1.191411819308996201e-02,-3.053650073707103729e-02
-1.848757453262805939e-02,8.431873284280300140e-03
1.054796800017356873e-01,9.757553040981292725e-02
1.243499517440795898e-01,-1.178729385137557983e-01
-4.916479066014289856e-02,-4.952303320169448853e-02
9.894467145204544067e-02,7.156755775213241577e-02
-5.176035314798355103e-02,-7.773017976433038712e-03
-1.199871078133583069e-01,-8.480639010667800903e-02
1.077103763818740845e-01,-1.392501145601272583e-01
5.877729505300521851e-02,-1.139329522848129272e-01
-6.098419800400733948e-02,-8.384768664836883545e-02
5.697810277342796326e-02,-1.216780915856361389e-01
5.753402411937713623e-02,-7.570733129978179932e-02
6.849449127912521362e-02,-7.487113773822784424e-02
8.506622165441513062e-03,-1.308630704879760742e-01
3.770817816257476807e-02,-7.531047612428665161e-02
-1.038538739085197449e-01,1.268533170223236084e-01
-6.974539905786514282e-02,8.837471902370452881e-02
1.004126146435737610e-01,4.643691331148147583e-02
6.891769170761108398e-02,7.428643107414245605e-02
-2.937499620020389557e-02,-3.021081723272800446e-02
-1.794867962598800659e-02,3.294748952612280846e-03
-6.395054608583450317e-02,1.346470564603805542e-01
8.763598650693893433e-02,-1.212067827582359314e-01
-8.552346378564834595e-02,-8.679071068763732910e-02
-5.999629385769367218e-03,6.836842745542526245e-02
1.462473422288894653e-01,1.478168554604053497e-02
1.396757457405328751e-02,-2.685789717361330986e-03
-6.299280375242233276e-02,5.536704882979393005e-02
2.865409478545188904e-03,7.978706061840057373e-02
4.502463713288307190e-02,8.360616862773895264e-02
-3.428776562213897705e-02,3.837050870060920715e-02
3.517841920256614685e-02,3.772022202610969543e-02
5.967528000473976135e-02,3.333210200071334839e-02
-3.394436091184616089e-02,8.264762163162231445e-02
2.114789932966232300e-02,-3.364094719290733337e-02
7.528532296419143677e-02,6.501199305057525635e-02
3.132257983088493347e-02,5.359845235943794250e-02
9.176842123270034790e-02,-1.006816551089286804e-01
-2.666726068127900362e-04,3.410738334059715271e-02
-1.973713003098964691e-02,-4.871861636638641357e-02
1.462988853454589844e-01,-8.540008962154388428e-02
-6.124883890151977539e-02,-4.039526358246803284e-02
2.275610528886318207e-02,-1.128133758902549744e-01
-7.181574404239654541e-02,3.700951859354972839e-02
5.226646363735198975e-02,-1.367293298244476318e-01
-3.921211510896682739e-02,-9.360267221927642822e-02
-1.197187751531600952e-01,-1.272110790014266968e-01
8.586924523115158081e-02,-9.331555664539337158e-02
5.523912236094474792e-02,-1.121989414095878601e-01
-5.529712140560150146e-02,-8.401231840252876282e-03
3.390623629093170166e-02,1.976943388581275940e-02
1.518496423959732056e-01,-1.173383817076683044e-01
3.248456120491027832e-02,-1.412050575017929077e-01
-6.151339784264564514e-02,-6.690281629562377930e-02
5.528889968991279602e-02,-4.398931935429573059e-02
-3.641518065705895424e-03,-1.370580196380615234e-01
1.247803773730993271e-02,1.034580022096633911e-01
-1.810951158404350281e-02,8.690641820430755615e-02
-8.742084354162216187e-02,6.696690618991851807e-02
1.131852343678474426e-01,-9.254866838455200195e-02
-6.625987007282674313e-04,-1.295500844717025757e-01
1.454004794359207153e-01,-9.575948119163513184e-02
1.226747259497642517e-01,-7.889600098133087158e-02
1.951788552105426788e-02,4.364639520645141602e-03
-3.718850761651992798e-02,-5.241707339882850647e-02
3.862964361906051636e-02,9.159246087074279785e-02
1.101824548095464706e-02,1.087685823440551758e-01
1.738476902246475220e-01,-1.783682256937026978e-01
1.470303162932395935e-02,-6.014664843678474426e-02
-3.667313978075981140e-02,1.774758100509643555e-02
4.348898679018020630e-02,8.181422948837280273e-02
-3.127414733171463013e-02,-1.026628166437149048e-02
9.578721970319747925e-02,8.000403642654418945e-03
-7.006870955228805542e-02,-6.175850331783294678e-02
-3.023858182132244110e-02,-2.892800234258174896e-02
1.246836706995964050e-01,-7.203202694654464722e-02
6.635222584009170532e-02,8.859078586101531982e-02
1.606584154069423676e-02,-4.672861471772193909e-02
-3.748144209384918213e-02,-1.609827391803264618e-02
1.256735473871231079e-01,-6.581117957830429077e-02
-7.071475684642791748e-02,5.335463583469390869e-02
8.781161159276962280e-02,-1.993969455361366272e-02
-1.033575534820556641e-01,-8.812906593084335327e-02
-1.609105318784713745e-01,6.047230586409568787e-02
1.256784647703170776e-01,-7.275042682886123657e-02
-3.035813942551612854e-02,-3.448536247014999390e-02
-3.897154936566948891e-03,3.012205287814140320e-02
-8.459506556391716003e-03,2.925323322415351868e-02
-1.457819640636444092e-01,3.662930801510810852e-02
4.328084643930196762e-03,4.688495397567749023e-02
-2.358340844511985779e-02,-2.398026734590530396e-02
5.658087134361267090e-02,4.616829380393028259e-02
-2.584672346711158752e-02,6.756933778524398804e-02
-6.739797443151473999e-02,5.704187974333763123e-02
8.433511108160018921e-02,1.474415883421897888e-02
3.989402612205594778e-04,-1.321164518594741821e-01
4.733402281999588013e-02,-1.136732324957847595e-01
7.252148538827896118e-02,-7.360001653432846069e-02
5.632596462965011597e-02,1.347576677799224854e-01
-1.002979278564453125e-01,1.890940666198730469e-01
-1.168228760361671448e-01,-8.889091014862060547e-02
-2.902582287788391113e-02,6.795154511928558350e-02
-3.018991462886333466e-02,-2.019280940294265747e-02
4.553757980465888977e-02,-1.288301944732666016e-01
9.576783329248428345e-02,5.738111678510904312e-03
8.261597901582717896e-02,-2.152013964951038361e-02
1.235881671309471130e-01,-6.945878267288208008e-02
9.275633096694946289e-02,1.237887702882289886e-02
-1.083645317703485489e-02,-2.927285991609096527e-02
-6.080327555537223816e-02,-4.825840145349502563e-02
3.286742139607667923e-03,-1.459517516195774078e-02
-4.673582315444946289e-02,9.329341351985931396e-03
8.656847290694713593e-03,-1.237224563956260681e-01
-9.436800330877304077e-02,-8.904078602790832520e-02
6.617359071969985962e-02,5.575158447027206421e-02
1.012837514281272888e-01,1.655326485633850098e-01
8.354520797729492188e-02,-5.904723703861236572e-02
-9.606843441724777222e-02,-1.143307387828826904e-01
8.243618905544281006e-02,9.054606407880783081e-02
1.053842827677726746e-01,-7.900556921958923340e-02
1.177091598510742188e-01,-1.304628700017929077e-01
1.267872601747512817e-01,-4.709089919924736023e-02
-9.583598375320434570e-02,4.850875213742256165e-02
-3.649275004863739014e-02,-8.898847736418247223e-03
-9.665519744157791138e-02,-1.351981312036514282e-01
1.433959752321243286e-01,5.606185644865036011e-02
1.283926963806152344e-01,3.427434712648391724e-02
-1.002275105565786362e-02,-3.077610023319721222e-02
1.034409776329994202e-01,-1.451835483312606812e-01
-4.988920688629150391e-02,2.895293943583965302e-02
1.096978783607482910e-02,9.749895334243774414e-02
-4.958537593483924866e-02,-7.068531960248947144e-02
-5.141114443540573120e-02,1.899037510156631470e-02
1.659424304962158203e-01,-1.023217216134071350e-01
-6.772992014884948730e-02,1.946479827165603638e-02
-3.200636059045791626e-02,1.301953047513961792e-01
-7.864213734865188599e-02,8.389431983232498169e-02
1.255991756916046143e-01,1.304858922958374023e-01
5.010336264967918396e-02,5.188452079892158508e-02
4.141173139214515686e-02,-4.628624394536018372e-02
7.356127351522445679e-02,7.752628624439239502e-02
5.805538594722747803e-02,6.541493535041809082e-02
-6.534332782030105591e-02,-1.105022728443145752e-01
